,submission_id,student_id,exercise_id,state,approval_date,average_answer_time_in_hours
1975,372138.0,43923.0,8312.0,approved,2020-07-02 00:00:00+00:00,1.49
1976,371422.0,43923.0,8311.0,approved,2020-07-01 00:00:00+00:00,1.835
1977,371100.0,43923.0,8310.0,approved,2020-06-30 00:00:00+00:00,3.28
1978,370913.0,43923.0,8309.0,approved,2020-06-30 00:00:00+00:00,1.08
1979,370671.0,43923.0,8308.0,approved,2020-06-30 00:00:00+00:00,11.44
1980,369547.0,43923.0,8307.0,approved,2020-06-27 00:00:00+00:00,6.8
1981,369451.0,43923.0,8306.0,approved,2020-06-27 00:00:00+00:00,6.7
1982,413203.0,43295.0,8329.0,approved,2020-10-05 00:00:00+00:00,46.47
1983,411225.0,43295.0,8328.0,approved,2020-10-01 00:00:00+00:00,48.99
1984,406241.0,43295.0,8327.0,approved,2020-09-23 00:00:00+00:00,29.635
1985,402567.0,43295.0,8326.0,approved,2020-09-14 00:00:00+00:00,67.97
1986,401061.0,43295.0,8325.0,approved,2020-09-10 00:00:00+00:00,40.27
1987,399714.0,43295.0,8324.0,approved,2020-09-08 00:00:00+00:00,67.61
1988,395763.0,43295.0,8323.0,approved,2020-08-27 00:00:00+00:00,3.36
1989,395749.0,43295.0,8322.0,approved,2020-08-27 00:00:00+00:00,3.51
1990,392238.0,43295.0,8321.0,approved,2020-08-20 00:00:00+00:00,21.57
1991,390823.0,43295.0,8320.0,approved,2020-08-18 00:00:00+00:00,18.78
1992,387547.0,43295.0,8319.0,approved,2020-08-11 00:00:00+00:00,31.515
1993,385937.0,43295.0,8318.0,approved,2020-08-05 00:00:00+00:00,2.09
1994,378158.0,43295.0,8317.0,approved,2020-07-18 00:00:00+00:00,42.660000000000004
1995,377181.0,43295.0,8315.0,approved,2020-07-14 00:00:00+00:00,0.77
1996,375457.0,43295.0,8313.0,approved,2020-07-11 00:00:00+00:00,4.23
1997,376166.0,43295.0,8314.0,approved,2020-07-14 00:00:00+00:00,22.900000000000002
1998,372906.0,43295.0,8312.0,approved,2020-07-06 00:00:00+00:00,45.940000000000005
1999,369728.0,43295.0,8311.0,approved,2020-06-30 00:00:00+00:00,69.74000000000001
2000,366788.0,43295.0,8310.0,approved,2020-06-24 00:00:00+00:00,46.76
2001,365916.0,43295.0,8309.0,approved,2020-06-18 00:00:00+00:00,2.065
2002,365421.0,43295.0,8308.0,approved,2020-06-16 00:00:00+00:00,2.49
2003,364157.0,43295.0,8307.0,approved,2020-06-16 00:00:00+00:00,52.92
2004,363445.0,43295.0,8306.0,approved,2020-06-12 00:00:00+00:00,25.560000000000002
2005,416415.0,43914.0,8329.0,waiting_for_review,,0.0
2006,415841.0,43914.0,8328.0,waiting_for_review,,3.66
2007,413991.0,43914.0,8327.0,approved,2020-10-05 00:00:00+00:00,4.37
2008,412733.0,43914.0,8326.0,approved,2020-10-02 00:00:00+00:00,0.31
2009,411813.0,43914.0,8325.0,approved,2020-10-02 00:00:00+00:00,39.14
2010,407205.0,43914.0,8324.0,approved,2020-09-23 00:00:00+00:00,23.080000000000002
2011,393186.0,43914.0,8323.0,approved,2020-08-24 00:00:00+00:00,64.64
2012,393159.0,43914.0,8322.0,approved,2020-08-21 00:00:00+00:00,1.13
2013,392791.0,43914.0,8321.0,approved,2020-08-21 00:00:00+00:00,22.96
2014,392713.0,43914.0,8320.0,approved,2020-08-20 00:00:00+00:00,1.19
2015,392313.0,43914.0,8319.0,approved,2020-08-20 00:00:00+00:00,18.86
2016,391595.0,43914.0,8318.0,approved,2020-08-19 00:00:00+00:00,4.06
2017,384456.0,43914.0,8317.0,approved,2020-08-04 00:00:00+00:00,72.33
2018,384008.0,43914.0,8315.0,approved,2020-07-30 00:00:00+00:00,1.71
2019,383928.0,43914.0,8314.0,approved,2020-07-30 00:00:00+00:00,1.03
2020,383524.0,43914.0,8313.0,approved,2020-07-30 00:00:00+00:00,3.05
2021,382979.0,43914.0,8312.0,approved,2020-07-29 00:00:00+00:00,28.650000000000002
2022,381429.0,43914.0,8311.0,approved,2020-07-26 00:00:00+00:00,29.21
2023,381123.0,43914.0,8310.0,approved,2020-07-24 00:00:00+00:00,15.940000000000001
2024,381102.0,43914.0,8309.0,approved,2020-07-24 00:00:00+00:00,0.9500000000000001
2025,381051.0,43914.0,8308.0,approved,2020-07-23 00:00:00+00:00,2.29
2026,373923.0,43914.0,8307.0,approved,2020-07-07 00:00:00+00:00,6.62
2027,372909.0,43914.0,8306.0,approved,2020-07-06 00:00:00+00:00,45.660000000000004
2028,415574.0,44510.0,8332.0,approved,2020-10-08 00:00:00+00:00,8.9
2029,413690.0,44510.0,8331.0,approved,2020-10-05 00:00:00+00:00,7.41
2030,411539.0,44510.0,8330.0,approved,2020-10-01 00:00:00+00:00,18.97
2031,408500.0,44510.0,8329.0,approved,2020-09-25 00:00:00+00:00,21.080000000000002
2032,407554.0,44510.0,8328.0,approved,2020-09-23 00:00:00+00:00,24.84
2033,406740.0,44510.0,8327.0,approved,2020-09-21 00:00:00+00:00,8.26
2034,404613.0,44510.0,8326.0,approved,2020-09-21 00:00:00+00:00,113.34
2035,402291.0,44510.0,8325.0,approved,2020-09-11 00:00:00+00:00,2.8
2036,400604.0,44510.0,8324.0,approved,2020-09-09 00:00:00+00:00,25.580000000000002
2037,398039.0,44510.0,8323.0,approved,2020-09-03 00:00:00+00:00,1.83
2038,397568.0,44510.0,8322.0,approved,2020-09-03 00:00:00+00:00,23.44
2039,396541.0,44510.0,8321.0,approved,2020-08-30 00:00:00+00:00,15.98
2040,394357.0,44510.0,8320.0,approved,2020-08-27 00:00:00+00:00,12.455
2041,392940.0,44510.0,8319.0,approved,2020-08-22 00:00:00+00:00,22.85
2042,391953.0,44510.0,8318.0,approved,2020-08-20 00:00:00+00:00,21.93
2043,389110.0,44510.0,8317.0,approved,2020-08-13 00:00:00+00:00,14.91
2044,384149.0,44510.0,8315.0,approved,2020-08-02 00:00:00+00:00,48.93
2045,383346.0,44510.0,8314.0,approved,2020-07-30 00:00:00+00:00,15.91
2046,382747.0,44510.0,8313.0,approved,2020-07-28 00:00:00+00:00,0.8400000000000001
2047,381326.0,44510.0,8312.0,approved,2020-07-27 00:00:00+00:00,29.855
2048,380291.0,44510.0,8311.0,approved,2020-07-22 00:00:00+00:00,0.9500000000000001
2049,379747.0,44510.0,8310.0,approved,2020-07-21 00:00:00+00:00,0.47000000000000003
2050,378942.0,44510.0,8309.0,approved,2020-07-20 00:00:00+00:00,22.02
2051,378003.0,44510.0,8308.0,approved,2020-07-18 00:00:00+00:00,39.07
2052,377528.0,44510.0,8307.0,approved,2020-07-16 00:00:00+00:00,12.450000000000001
2053,376915.0,44510.0,8306.0,approved,2020-07-15 00:00:00+00:00,24.04
2054,417011.0,44547.0,8324.0,approved,2020-10-12 00:00:00+00:00,22.810000000000002
2055,413378.0,44547.0,8323.0,approved,2020-10-05 00:00:00+00:00,13.73
2056,413089.0,44547.0,8322.0,approved,2020-10-10 00:00:00+00:00,27.44
2057,409928.0,44547.0,8321.0,approved,2020-09-28 00:00:00+00:00,24.03
2058,409553.0,44547.0,8320.0,approved,2020-09-26 00:00:00+00:00,9.27
2059,406301.0,44547.0,8319.0,approved,2020-09-21 00:00:00+00:00,29.05
2060,404144.0,44547.0,8318.0,approved,2020-09-16 00:00:00+00:00,16.580000000000002
2061,401434.0,44547.0,8317.0,approved,2020-09-10 00:00:00+00:00,17.79
